id,title,nbRevision,nbContributeur,nbBytes,nbMinor,night,morning,afternoon,evening,year,month,day
11681,Benutzer:GhalyBot,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11682,Benutzer:MJ94/common.js,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11683,Benutzer:Vacation9/common.js,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11686,Asger Juul Linding Lindinger,47,5,0.0076957899502,0.36170212766,0.0851063829787,0.297872340426,0.0212765957447,0.595744680851,2013,March,Sunday
11687,Datei:Lindinger Titel.jpg,5,2,0.08,0.4,0.0,0.0,0.0,1.0,2013,March,Sunday
11688,Benutzer:Soul Train/common.js,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,March,Monday
11689,Benutzer:Razr Nation/common.js,2,2,0.25,0.5,0.5,0.0,0.0,0.5,2013,March,Monday
11690,Lindinger,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2013,March,Monday
11691,Benutzer:Hhhggg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Monday
11693,Datei:Anø 1964 01 Moodji.png,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Monday
11694,Kategorie:Biografii Söl'ring,7,3,0.0612244897959,0.428571428571,0.0,0.857142857143,0.142857142857,0.0,2013,March,Tuesday
11695,Hirse,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2013,March,Tuesday
11696,Brar C. Roeloffs,22,3,0.0227272727273,0.5,0.0,0.545454545455,0.272727272727,0.181818181818,2013,March,Tuesday
11697,Bundsfortiinstkrüts,11,3,0.0495867768595,0.545454545455,0.0,0.272727272727,0.363636363636,0.363636363636,2013,March,Wednesday
11698,Datei:Brar Roeloffs.jpg,4,1,0.1875,0.75,0.0,1.0,0.0,0.0,2013,March,Wednesday
11699,Süđerjen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Wednesday
11700,Fortiinstorden fan't Lön Sleeswig-Holstiin,4,2,0.125,0.5,0.0,0.0,0.25,0.75,2013,March,Wednesday
11702,Hans Momsen/sö,13,3,0.0295857988166,0.384615384615,0.0,0.230769230769,0.538461538462,0.230769230769,2013,March,Friday
11703,Kategorie:Weetenskepsliren,4,2,0.0625,0.25,0.0,0.75,0.25,0.0,2013,March,Friday
11704,Bambusplaanten,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Friday
11705,Bambusoideae,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,March,Friday
11706,Bambus,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,March,Friday
11707,Bambuseae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Friday
11708,Hans-Momsen-Pris/sö,6,1,0.0555555555556,0.333333333333,0.0,0.333333333333,0.0,0.666666666667,2013,March,Friday
11709,Ki,2,2,0.25,0.5,0.0,0.0,0.0,1.0,2013,March,Friday
11710,Restionaceae,4,1,0.1875,0.75,0.0,0.25,0.0,0.75,2013,March,Friday
11711,Rosken,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2013,March,Saturday
11712,Juncus,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Saturday
11713,Rosken (famile),4,1,0.1875,0.75,0.0,1.0,0.0,0.0,2013,March,Saturday
11714,Juncaceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Saturday
11715,Kategorie:Juncaceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Saturday
11716,Luzula,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Saturday
11717,Haaspuaten,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2013,March,Saturday
11718,Luzula campestris,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Saturday
11719,Haaspuat,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2013,March,Saturday
11721,Sokerröör,8,1,0.109375,0.875,0.0,0.125,0.875,0.0,2013,March,Saturday
11722,Saccharum officinarum,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,March,Saturday
11724,Sokerröör (slacher),3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2013,March,Saturday
11725,Saccharum,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,March,Saturday
11726,Sokerraid,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Saturday
11727,Food and Agriculture Organization,3,2,0.111111111111,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,2013,March,Saturday
11728,Raidgäärs,11,1,0.0826446280992,0.909090909091,0.0,0.454545454545,0.545454545455,0.0,2013,March,Saturday
11729,Cyperaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Saturday
11731,Kategorie:Cyperaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Saturday
11733,Sokerraid (slacher),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Saturday
11734,Graminae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Saturday
11735,Swinsbasen,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Saturday
11736,Kliima,6,2,0.138888888889,0.833333333333,0.166666666667,0.166666666667,0.666666666667,0.0,2013,March,Saturday
11737,Botgäärs,3,2,0.222222222222,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2013,March,Sunday
11738,Olgäärs,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11739,Swinsbasen (Isolepis),2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,March,Sunday
11740,Smääl bleeden olgäärs,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11741,Olruus,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11742,Swinsbas (Isolepis),2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,March,Sunday
11743,Isolepis setacea,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11744,Isolepis,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11745,Eriophorum,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11746,Eriophorum angustifolium,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11747,Carex,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11748,Swinsbasen (Nardus),7,2,0.0816326530612,0.571428571429,0.0,0.142857142857,0.714285714286,0.142857142857,2013,March,Sunday
11749,Swinsbas (Nardus),4,1,0.1875,0.75,0.0,0.5,0.5,0.0,2013,March,Sunday
11750,Nardus,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2013,March,Sunday
11751,Nardus stricta,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,March,Sunday
11752,Datei:Nielsen Hofstair Litjmuasem 001.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11753,Boberrosken,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,March,Sunday
11754,Kategorie:Typhaceae,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,March,Sunday
11755,Typhaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11756,Sparganiaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11757,Iartapel,30,3,0.02,0.6,0.0,0.1,0.733333333333,0.166666666667,2013,March,Sunday
11758,Skeeger,4,2,0.125,0.5,0.0,0.0,0.5,0.5,2013,March,Sunday
11759,Sparganium erectum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11760,Sparganium,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11761,Kartoffel,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11762,Erdapfel,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11763,Lonten,3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2013,March,Sunday
11764,Typha latifolia,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11765,Typha,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11766,Aarten_ diar ön't Junk wuksi,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11767,Irpel,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11768,Eerdaapel,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,March,Sunday
11769,Kategorie:Tekst & Dechting,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2013,March,Sunday
11770,Norge,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,April,Monday
11771,Noreg,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,April,Monday
11772,Bobeln,5,1,0.12,0.6,0.0,0.6,0.4,0.0,2013,April,Monday
11773,Schoenoplectus,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11774,Dünemheken,4,2,0.1875,0.75,0.25,0.25,0.5,0.0,2013,April,Monday
11775,Bromus thominii,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11776,Bromus hordeaceaus thominii,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11777,Heken,5,1,0.12,0.6,0.0,0.2,0.8,0.0,2013,April,Monday
11778,Kaatbiard,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11779,Deschampsia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11780,Wiasem,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11781,Deschampsia cespitosa,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11782,Datei:Hofstair Hoffmann Muasem 2013 0104.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11783,Ruad toost,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,April,Monday
11784,Holcus lanatus,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11785,Hönanggäärs,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,April,Monday
11786,Holcus,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11787,Hingstgäärs,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11788,Hek (muardüüdag),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11789,Kwegen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11790,Elymus,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11791,Roegneria,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11792,Elytrigia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11793,Kweg,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,April,Tuesday
11794,Elymus repens,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Tuesday
11795,Elytrigia repens,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Tuesday
11796,Agropyron repens,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Tuesday
11797,Triticum repens,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,April,Tuesday
11798,Tetjdiirtern,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2013,April,Tuesday
11799,Paartuanet Klooksdiirtern,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2013,April,Tuesday
11800,Huurndiirtern,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2013,April,Tuesday
11801,Nuaten,2,2,0.25,0.5,0.0,0.0,0.5,0.5,2013,April,Tuesday
11802,Rind,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Wednesday
11803,Kuh,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Wednesday
11804,Wikipedia:Toochte/Archiif-2012,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Wednesday
11805,Win,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Wednesday
11806,Kategorie:Boraginaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Wednesday
11807,Krüsbloosen,8,1,0.09375,0.75,0.0,0.25,0.5,0.25,2013,April,Thursday
11808,Brassicaceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11809,Cruciferae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11810,Kategorie:Caryophyllaceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11811,Amaranten,6,1,0.138888888889,0.833333333333,0.0,0.166666666667,0.833333333333,0.0,2013,April,Thursday
11812,Amaranthaceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11813,Chenopodiaceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11814,Kategorie:Amaranthaceae,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Thursday
11815,Kategorie:Lauraceae,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11816,Troopen,4,1,0.125,0.5,0.25,0.75,0.0,0.0,2013,April,Thursday
11817,Wikipedia:Artiikle foon e moune/Archiif-2012,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Thursday
11818,Benutzer:Magnefl,3,2,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,2013,April,Thursday
11819,Kategorie:Solanaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Thursday
11820,Skodsborg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11821,DK,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11822,Chrom,13,2,0.0650887573964,0.846153846154,0.0,0.846153846154,0.153846153846,0.0,2013,April,Saturday
11823,Skööl-6-Element,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,April,Saturday
11824,Kategorie:Gefoor faan krääft,3,1,0.111111111111,0.333333333333,0.0,1.0,0.0,0.0,2013,April,Saturday
11825,Kroom (muardüüdag),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11827,Kroom,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11828,Mangan,6,2,0.111111111111,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2013,April,Saturday
11829,Tesla (Einheit),1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11830,Mangaan,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11831,Skööl-7-Element,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,April,Saturday
11832,Vorlage:CLP,4,1,0.125,0.5,0.0,1.0,0.0,0.0,2013,April,Saturday
11834,Kobalt,4,2,0.125,0.5,0.0,0.75,0.25,0.0,2013,April,Saturday
11835,Cobalt,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11836,Klaboltermaan,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2013,April,Saturday
11837,Skööl-9-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Saturday
11838,Skööl-10-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Saturday
11839,Nikel (muardüüdag),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11840,Skööl-12-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Saturday
11841,Sink,8,3,0.078125,0.625,0.0,0.5,0.5,0.0,2013,April,Saturday
11842,Sink (muardüüdag),2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Saturday
11843,Windrüüwen,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11844,Koobalt,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11845,Benutzer:Aladdin Ali Baba,4,2,0.0,0.0,0.0,0.75,0.25,0.0,2013,April,Sunday
11846,Gallium,5,2,0.12,0.6,0.0,0.2,0.8,0.0,2013,April,Sunday
11847,Skööl-13-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Sunday
11848,Germanium,4,2,0.125,0.5,0.0,0.25,0.75,0.0,2013,April,Sunday
11849,Mol,9,2,0.0987654320988,0.888888888889,0.0,0.111111111111,0.777777777778,0.111111111111,2013,April,Sunday
11850,Atomare Masseneinheit,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11851,Atomaar masenianhaid,4,1,0.1875,0.75,0.25,0.0,0.5,0.25,2013,April,Sunday
11852,Dalton (ianhaid),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11853,Da,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11854,Dalton,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11855,Amu,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11857,D-Orbital,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,April,Monday
11858,S-Orbital,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,April,Monday
11859,P-Orbital,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,April,Monday
11860,Orbitaal,5,1,0.12,0.6,0.0,0.8,0.2,0.0,2013,April,Monday
11861,S-Orbitaal,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11862,P-Orbitaal,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11863,D-Orbitaal,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Monday
11864,Arsen,7,2,0.0816326530612,0.571428571429,0.0,0.285714285714,0.714285714286,0.0,2013,April,Monday
11865,Skööl-15-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Monday
11866,Selen,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,2013,April,Monday
11867,Skööl-16-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Monday
11868,Skööl-17-Element,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Monday
11869,Brom,6,2,0.111111111111,0.666666666667,0.0,0.0,1.0,0.0,2013,April,Monday
11870,Kategorie:Korosiif,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11871,Letale Dosis,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11872,Skööl-18-Element,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,April,Tuesday
11873,Kategorie:ATC-V09,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11874,Krypton,4,2,0.125,0.5,0.0,0.5,0.5,0.0,2013,April,Tuesday
11875,Kategorie:Vitamin,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11877,Kategorie:Wikipedia:Efter't gesets üs gefoor uunsen,4,1,0.0625,0.25,0.0,1.0,0.0,0.0,2013,April,Tuesday
11878,Vorlage:Werksteed,5,1,0.12,0.6,0.0,0.4,0.0,0.6,2013,April,Tuesday
11879,Periodensüsteem,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11880,Periode-4-Element,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11881,Periode-5-Element,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,April,Tuesday
11882,Periode-6-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11883,Periode-3-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11884,Periode-2-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11885,Periode-1-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11886,Periode-7-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11887,Periode-8-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11888,Skööl-8-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11889,Skööl-2-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11890,Skööl-1-Element,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11891,List faan isotoopen/4. Periode,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11892,List faan isotoopen/5. Periode,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2013,April,Tuesday
11893,List faan isotoopen/6. Periode,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11894,List faan isotoopen/7. Periode,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11895,List faan isotoopen/8. Periode,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11896,List faan isotoopen/3. Periode,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11897,List faan isotoopen/2. Periode,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11898,List faan isotoopen/1. Periode,3,2,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,2013,April,Tuesday
11899,Datei:Harrisburg PA city flag.gif,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Wednesday
11900,Datei:Cairo Logo.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Wednesday
11901,Moleküül,7,2,0.102040816327,0.714285714286,0.0,0.571428571429,0.428571428571,0.0,2013,April,Thursday
11902,Ångström (ianhaid),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Thursday
11903,Chemisch Elemänt,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Thursday
11904,Arseen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Friday
11905,Selenium,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Friday
11906,Bromium,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Friday
11907,Benutzer:KLBot2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11908,Benutzer Diskussion:KLBot2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11909,Radioaktives Spurenelement,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11910,Silizium,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11911,Radionuklid,5,1,0.16,0.8,0.0,0.2,0.4,0.4,2013,April,Friday
11912,Raadio-isotoop,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11913,Molekül,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11914,Hualewwäärstidj,5,1,0.16,0.8,0.0,0.4,0.2,0.4,2013,April,Friday
11915,Halbwertszeit,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Friday
11916,Eksponentiel,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11917,Bakteerium,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11918,Eksponentiel waaksen,6,1,0.111111111111,0.666666666667,0.0,0.833333333333,0.0,0.166666666667,2013,April,Saturday
11919,Generatjuunstidj,7,2,0.0816326530612,0.571428571429,0.0,0.857142857143,0.0,0.142857142857,2013,April,Saturday
11920,Radioaktiif,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11921,Radioaktiwiteet,2,2,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11922,Radioaktiwitäät,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11923,Moleküüle,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11924,Atoomtål,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11925,Radioaktiviteet,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11926,Radioaktivität,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11927,F-Orbitaal,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11928,G-Orbitaal,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11929,H-Orbitaal,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11930,Uran,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11931,Zerfallsenergie,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Saturday
11932,Benutzer:تفکر,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Sunday
11933,Kalorii,3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2013,April,Sunday
11934,Room,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11935,Kalorie,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11937,Kilopondmeeter,7,1,0.102040816327,0.714285714286,0.0,0.142857142857,0.857142857143,0.0,2013,April,Sunday
11938,Betastrahlung,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Sunday
11940,PS,4,1,0.1875,0.75,0.0,0.0,1.0,0.0,2013,April,Monday
11941,Kilopondmeter,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11942,Kpm,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11943,Datei:Pferdestaerke öömrang.svg,4,1,0.125,0.5,0.0,0.0,1.0,0.0,2013,April,Monday
11944,Datei:Dünemheken.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2013,April,Monday
11945,Vorlage:List faan isotoopen,3,2,0.111111111111,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,2013,April,Monday
11946,Benutzer:RileyBot/Stop,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2013,April,Tuesday
11947,MeV,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11948,Vorlage:Hoodsid/moune-2013-05,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Wednesday
11949,Vorlage:Hoodsid/moune-2013-06,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2013,April,Wednesday
11950,Enärgii,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11951,Lååsting,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11952,Iinhäid,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Saturday
11953,Ampêre,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11954,Eläktron,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11955,Elåktrisch,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Saturday
11956,Spåning,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2013,April,Saturday
11957,Rankine-Skala,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11958,Rømer-Skala,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11959,Delisle-Skala,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11960,Newton-Skala,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
11961,Rømer,2,1,0.0,0.0,0.0,0.5,0.0,0.5,2013,April,Tuesday
11962,Delisle,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2013,April,Tuesday
