id,title,nbRevision,nbContributeur,nbBytes,nbMinor,night,morning,afternoon,evening,year,month,day
6509,Phoenix dactylifera,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6510,Datelpualem,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6511,Kanaarisk datelpualem,9,7,0.0987654320988,0.888888888889,0.111111111111,0.222222222222,0.444444444444,0.222222222222,2012,February,Tuesday
6512,Phoenix canariensis,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6513,Datelpualmer,11,6,0.0826446280992,0.909090909091,0.0909090909091,0.272727272727,0.454545454545,0.181818181818,2012,February,Tuesday
6514,Phoenix,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6515,Pualmer,19,8,0.0415512465374,0.789473684211,0.0,0.315789473684,0.526315789474,0.157894736842,2012,February,Tuesday
6516,Pualemplaanten,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6517,Arecaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6518,Palmae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6519,Arecales,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Tuesday
6520,Atlantisk Ozean,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Wednesday
6521,Fesken,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Wednesday
6522,Poren,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,February,Wednesday
6523,Foriinigt Köningsrik,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2012,March,Thursday
6524,Weestfriislön,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2012,March,Thursday
6525,Uastfriislön,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2012,March,Thursday
6526,Uastersee,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2012,March,Thursday
6528,Benutzer Diskussion:Snowolf,1,1,1.0,1.0,0.0,0.0,1.0,0.0,2012,March,Thursday
6529,Benutzer:MBisanz/common.js,1,1,1.0,1.0,0.0,0.0,1.0,0.0,2012,March,Friday
6530,Spargel,7,5,0.122448979592,0.857142857143,0.142857142857,0.428571428571,0.285714285714,0.142857142857,2012,March,Saturday
6531,Asparagus officinalis,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6532,Gäärslook,9,5,0.0987654320988,0.888888888889,0.222222222222,0.111111111111,0.444444444444,0.222222222222,2012,March,Saturday
6533,Pore,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6534,Greenting,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6535,Allium ampeloprasum ampeloprasum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6536,Allium ampeloprasum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6537,Allium porrum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6539,Benutzer Diskussion:Ainkensenke,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Sunday
6540,Datei:Fastmaakin Color Fantasy 2012 2502.ogv,5,2,0.12,0.6,0.0,0.4,0.4,0.2,2012,March,Sunday
6542,Datei:Fastmaakin Hüüf.jpg,3,1,0.0,0.0,0.0,0.333333333333,0.666666666667,0.0,2012,March,Monday
6543,Benutzer:Ĉiuĵaŭde,7,2,0.102040816327,0.714285714286,0.285714285714,0.142857142857,0.571428571429,0.0,2012,March,Tuesday
6544,Benutzer Diskussion:Ĉiuĵaŭde,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Wednesday
6545,Wikipedia:Lizenzbestimmungen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Wednesday
6549,Benutzer Diskussion:Jan Luca,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2012,March,Sunday
6550,Benutzer:Ffffnm,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Sunday
6551,Benutzer:DSisyphBot,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Monday
6552,Vorlage:Userpage,2,1,0.0,0.0,0.0,0.0,0.5,0.5,2012,March,Tuesday
6553,Wikipedia:Hoodsidj,2,2,0.25,0.5,0.0,0.0,1.0,0.0,2012,March,Tuesday
6554,Schweizer Franken,22,11,0.0433884297521,0.954545454545,0.136363636364,0.272727272727,0.363636363636,0.227272727273,2012,March,Tuesday
6555,CHF,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Tuesday
6556,Britisk Pünj,21,10,0.0430839002268,0.904761904762,0.0,0.285714285714,0.333333333333,0.380952380952,2012,March,Tuesday
6557,GBP,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Tuesday
6558,£,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Tuesday
6559,Pünj Sterling,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Tuesday
6560,Yen,24,8,0.0399305555556,0.958333333333,0.208333333333,0.458333333333,0.25,0.0833333333333,2012,March,Wednesday
6561,¥,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Wednesday
6562,JPY,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Wednesday
6564,Puaskruus,12,6,0.0694444444444,0.833333333333,0.25,0.25,0.333333333333,0.166666666667,2012,March,Thursday
6565,Narcissus pseudonarcissus,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Thursday
6566,Pingstruus,6,4,0.138888888889,0.833333333333,0.333333333333,0.333333333333,0.166666666667,0.166666666667,2012,March,Thursday
6567,Bluum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Thursday
6568,Vorlage:Fa,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2012,March,Thursday
6569,Vorlage:Araabisk skraft,6,3,0.138888888889,0.833333333333,0.166666666667,0.5,0.333333333333,0.0,2012,March,Thursday
6570,Safraan,15,10,0.0622222222222,0.933333333333,0.0,0.266666666667,0.466666666667,0.266666666667,2012,March,Thursday
6571,Trischen,8,4,0.109375,0.875,0.0,0.0,0.875,0.125,2012,March,Thursday
6572,Struum (muardüüdag),5,1,0.16,0.8,0.2,0.0,0.4,0.4,2012,March,Thursday
6573,Dioode,3,1,0.111111111111,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,2012,March,Thursday
6574,Struum,30,14,0.0311111111111,0.933333333333,0.0666666666667,0.266666666667,0.433333333333,0.233333333333,2012,March,Thursday
6575,Priil,14,3,0.0612244897959,0.857142857143,0.0,0.214285714286,0.428571428571,0.357142857143,2012,March,Thursday
6576,St. Peter-Ording,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Friday
6577,Liachweeder,13,4,0.0650887573964,0.846153846154,0.230769230769,0.384615384615,0.307692307692,0.0769230769231,2012,March,Friday
6578,Tanen (baagen),9,3,0.0987654320988,0.888888888889,0.0,0.555555555556,0.111111111111,0.333333333333,2012,March,Friday
6579,Siatiaken,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Friday
6580,D-Mark,10,4,0.08,0.8,0.2,0.2,0.3,0.3,2012,March,Friday
6581,1948,20,10,0.0275,0.55,0.15,0.35,0.25,0.25,2012,March,Friday
6582,Vorlage:Infobox Sandbank öömrang,7,1,0.122448979592,0.857142857143,0.0,0.857142857143,0.142857142857,0.0,2012,March,Saturday
6583,Jordsun,13,4,0.0295857988166,0.384615384615,0.0,0.461538461538,0.307692307692,0.230769230769,2012,March,Saturday
6584,Vorlage:Waastfresk Eilunen,9,1,0.0987654320988,0.888888888889,0.0,0.444444444444,0.555555555556,0.0,2012,March,Saturday
6585,Kategorie:Waastfresk eilunen,3,1,0.111111111111,0.333333333333,0.0,0.0,0.666666666667,0.333333333333,2012,March,Saturday
6586,Waastfresk Eilunen,17,7,0.0553633217993,0.941176470588,0.117647058824,0.294117647059,0.470588235294,0.117647058824,2012,March,Saturday
6587,Vorlage:EWZN,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2012,March,Saturday
6588,Vorlage:Uastfresk Eilunen,9,1,0.0987654320988,0.888888888889,0.0,0.222222222222,0.777777777778,0.0,2012,March,Saturday
6589,Kategorie:Uastfresk eilunen,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6590,Uastfresk Eilunen,23,6,0.0302457466919,0.695652173913,0.0434782608696,0.173913043478,0.695652173913,0.0869565217391,2012,March,Saturday
6591,Vorlage:NaviBlock,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Saturday
6592,Hilfe:Babel,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Sunday
6593,Uthörn,11,5,0.0743801652893,0.818181818182,0.181818181818,0.454545454545,0.272727272727,0.0909090909091,2012,March,Sunday
6594,Saruug,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Sunday
6595,Vorlage:Userboxbottom,5,4,0.16,0.8,0.0,0.4,0.4,0.2,2012,March,Sunday
6596,Vorlage:Userboxtop,3,3,0.222222222222,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,2012,March,Sunday
6597,Deutsche Mark,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Monday
6598,Vorlage:Infobox Verein öömrang,3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2012,March,Monday
6599,Datei:FerianJordsand.svg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Monday
6600,Ferian Jordsand,8,2,0.109375,0.875,0.0,0.125,0.625,0.25,2012,March,Monday
6601,Foriining Jordsand,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Monday
6602,Eidem-Fögelkui,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Monday
6603,Raidsaag,3,2,0.111111111111,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,2012,March,Monday
6604,Ialtürn,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Monday
6605,Haabel,6,3,0.138888888889,0.833333333333,0.166666666667,0.0,0.5,0.333333333333,2012,March,Monday
6606,Grööd,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2012,March,Monday
6607,Wikipedia:Tächnische frååge/Archiif-2010,9,1,0.0864197530864,0.777777777778,0.0,0.777777777778,0.111111111111,0.111111111111,2012,March,Monday
6608,Wikipedia:Toochte/Archiif-2010,4,1,0.1875,0.75,0.0,0.5,0.25,0.25,2012,March,Monday
6609,Wikipedia:Wurdenwerksteed,9,3,0.0493827160494,0.444444444444,0.0,0.111111111111,0.444444444444,0.444444444444,2012,March,Monday
6610,Vorlage:Klaar,2,1,0.25,0.5,0.0,0.5,0.5,0.0,2012,March,Tuesday
6611,Benutzer:Crochet.david.bot,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Tuesday
6612,Hamborger Halag,6,2,0.138888888889,0.833333333333,0.0,0.0,0.333333333333,0.666666666667,2012,March,Wednesday
6613,Reußenkuuger,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6614,Hābel,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6615,Hamburjer Håli,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6616,Hamburger Halig,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6617,Letj Muur,12,7,0.0694444444444,0.833333333333,0.0,0.0833333333333,0.25,0.666666666667,2012,March,Wednesday
6618,Nuurströns Mor,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6619,Latj Moos,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6620,Lätj Moor,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6621,Nuurderuug,6,3,0.138888888889,0.833333333333,0.0,0.0,0.333333333333,0.666666666667,2012,March,Wednesday
6622,Nuurđeroog,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6623,Norderuug,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6624,Süüdfaal,6,3,0.138888888889,0.833333333333,0.166666666667,0.0,0.5,0.333333333333,2012,March,Wednesday
6625,Südfal,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6626,Südfål,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2012,March,Wednesday
6627,Grä selger,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Thursday
6628,Sunbeenk,11,5,0.0661157024793,0.727272727273,0.0,0.545454545455,0.181818181818,0.272727272727,2012,March,Thursday
6629,Kategorie:Sunbeenk,2,1,0.0,0.0,0.0,1.0,0.0,0.0,2012,March,Thursday
6630,Japsun,9,2,0.0987654320988,0.888888888889,0.0,0.555555555556,0.333333333333,0.111111111111,2012,March,Thursday
6631,Nuurderuugsun,11,6,0.0743801652893,0.818181818182,0.0909090909091,0.454545454545,0.272727272727,0.181818181818,2012,March,Thursday
6632,Söderuugsun,7,4,0.122448979592,0.857142857143,0.285714285714,0.285714285714,0.142857142857,0.285714285714,2012,March,Thursday
3337,Diskussion:Kris Nordfriislon,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,January,Sunday
3338,Nordfriisk,17,4,0.038062283737,0.647058823529,0.0,0.117647058824,0.705882352941,0.176470588235,2011,January,Sunday
3339,Biisam,30,12,0.0322222222222,0.966666666667,0.1,0.3,0.433333333333,0.166666666667,2011,January,Sunday
3340,Ondatra zibethicus,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,January,Sunday
3341,Benutzer:Hydriz,4,2,0.125,0.5,0.25,0.5,0.0,0.25,2011,January,Monday
3342,Benutzer:TeleComNasSprVen/monobook.js,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2011,January,Monday
3343,Rooten,10,3,0.09,0.9,0.0,0.2,0.6,0.2,2011,January,Monday
3344,Root,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,January,Monday
3345,Echt müsen,13,5,0.0710059171598,0.923076923077,0.153846153846,0.384615384615,0.307692307692,0.153846153846,2011,January,Monday
3346,Mus,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,January,Monday
3347,Rattus,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,January,Monday
3348,Müs,2,1,0.0,0.0,0.0,0.0,0.5,0.5,2011,January,Monday
3349,Lungtaarep,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,January,Monday
3350,Vorlage:FA-Anzahl,5,1,0.16,0.8,0.0,0.2,0.6,0.2,2011,January,Monday
3351,Benutzer:TeleComNasSprVen/vector.js,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2011,February,Tuesday
3352,Benutzer:Quentinv57/vector.js,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2011,February,Tuesday
3353,Vorlage:Lesenswert,7,1,0.102040816327,0.714285714286,0.142857142857,0.142857142857,0.571428571429,0.142857142857,2011,February,Tuesday
3354,Vorlage:GA-Anzahl,5,1,0.12,0.6,0.0,0.2,0.8,0.0,2011,February,Tuesday
3356,Wikipedia:Gud artiikler,25,4,0.0288,0.72,0.0,0.32,0.6,0.08,2011,February,Tuesday
3357,Wikipedia Diskussion:Gud artiikler,13,3,0.0295857988166,0.384615384615,0.0,0.153846153846,0.769230769231,0.0769230769231,2011,February,Tuesday
3358,Benutzer:Silver Spoon/vector.js,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2011,February,Wednesday
3359,Archsem,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2011,February,Wednesday
3360,Madlem,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Wednesday
3362,Vorlage:Commonscat fering,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2011,February,Wednesday
3363,Fering,6,1,0.111111111111,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2011,February,Thursday
3364,Diskussion:Fering,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2011,February,Thursday
3365,Fering dracht,17,4,0.0449826989619,0.764705882353,0.0,0.588235294118,0.176470588235,0.235294117647,2011,February,Thursday
3366,Öömrang dracht,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2011,February,Thursday
3367,Oomrem,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Thursday
3368,A halgen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Thursday
3370,Fering (dracht),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3371,Fering (spriik),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3372,Diskussion:Fering (spriik),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3374,Benutzer:Alex F.,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Monday
3375,Benutzer Diskussion:Alex F.,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Monday
3376,Vorlage:Artiikle foon e moune-nei,23,2,0.0170132325142,0.391304347826,0.0,0.521739130435,0.347826086957,0.130434782609,2011,February,Monday
3377,Concepción_ Chile,181,30,0.00528066908825,0.955801104972,0.353591160221,0.237569060773,0.21546961326,0.193370165746,2011,February,Wednesday
3379,Århus,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Thursday
3380,Bloosenplaanten,197,15,0.00414852224999,0.817258883249,0.0253807106599,0.380710659898,0.446700507614,0.147208121827,2011,February,Thursday
3381,Magnoliopsida,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Thursday
3382,Angiosperma,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Thursday
3383,Lüsruus,6,4,0.138888888889,0.833333333333,0.166666666667,0.5,0.333333333333,0.0,2011,February,Sunday
3384,Plaant,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Sunday
3385,Knautia arvensis,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Sunday
3386,Noopruus,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Sunday
3387,Riinfreenken,9,6,0.0740740740741,0.666666666667,0.111111111111,0.111111111111,0.333333333333,0.444444444444,2011,February,Tuesday
3388,Chrysanthemum vulgare,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,February,Tuesday
3389,Tanacetum vulgare,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,February,Tuesday
3390,Wiremkrüüs,5,1,0.12,0.6,0.0,0.6,0.0,0.4,2011,February,Tuesday
3391,Näädelbuumer,23,4,0.0340264650284,0.782608695652,0.0434782608696,0.260869565217,0.521739130435,0.173913043478,2011,February,Wednesday
3392,Coniferopsida,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Wednesday
3393,Pinophyta,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Wednesday
3394,Granjebuumer,29,13,0.0321046373365,0.931034482759,0.0689655172414,0.206896551724,0.413793103448,0.310344827586,2011,February,Wednesday
3395,Picea,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2011,February,Wednesday
3396,Näädelbuum,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,February,Wednesday
3398,Birkebuum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Sunday
3402,Benutzer:Shanel,1,1,1.0,1.0,1.0,0.0,0.0,0.0,2011,February,Wednesday
3403,Benutzer:Oslac,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Wednesday
3404,Benutzer Diskussion:Hazard-SJ,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Wednesday
3405,Benutzer Diskussion:Shanel,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Wednesday
3406,Benutzer Diskussion:Oslac,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Wednesday
3407,Benutzer:MystBot,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,February,Thursday
3408,Grolterges,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,February,Saturday
3410,Hiiđ,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3411,Mēsk,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3412,Mērsk,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3413,Mjarsch,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3414,Mēsklön,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,February,Saturday
3415,Benutzer:TXiKi,4,2,0.1875,0.75,0.25,0.0,0.5,0.25,2011,February,Sunday
3416,Denghoog,26,5,0.0162721893491,0.423076923077,0.0,0.192307692308,0.307692307692,0.5,2011,February,Sunday
3417,Kategorie:User eu,13,8,0.0710059171598,0.923076923077,0.0769230769231,0.307692307692,0.384615384615,0.230769230769,2011,February,Sunday
3418,Benutzer:J Hazard,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2011,March,Tuesday
3419,Kategorie:User fi,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,March,Tuesday
3421,Benutzer Diskussion:J Hazard,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,March,Tuesday
3422,Ool,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,March,Wednesday
3423,Benutzer:Ripchip Bot,2,2,0.25,0.5,0.0,0.0,0.5,0.5,2011,March,Saturday
3424,Benutzer Diskussion:Ripchip Bot,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2011,March,Saturday
3425,Keitem,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,March,Sunday
3426,Flensborig,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,March,Sunday
3427,Sweeden,7,2,0.0408163265306,0.285714285714,0.0,0.142857142857,0.714285714286,0.142857142857,2011,March,Tuesday
3428,Vorlage:Nawigatsjoon Wrååldiile,7,2,0.122448979592,0.857142857143,0.142857142857,0.571428571429,0.142857142857,0.142857142857,2011,March,Thursday
3430,Benutzer:ErikvanB,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2011,March,Monday
3432,Wiringhiirder,21,7,0.031746031746,0.666666666667,0.047619047619,0.428571428571,0.380952380952,0.142857142857,2011,March,Friday
3433,Mooringer,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,March,Friday
3434,Karhiirder,8,7,0.09375,0.75,0.375,0.125,0.375,0.125,2011,March,Friday
3435,Kategorie:User szl,4,4,0.1875,0.75,0.0,0.25,0.5,0.25,2011,March,Friday
3436,Kategorie:User et,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,March,Friday
3437,Vorlage:User time zone,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,March,Friday
3438,Vorlage:Userbox,5,1,0.12,0.6,0.0,0.2,0.2,0.6,2011,March,Friday
3439,UTC+1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,March,Friday
3440,Diskussion:Wiringhiirder,4,1,0.1875,0.75,0.0,0.5,0.25,0.25,2011,March,Friday
3442,Datei:Dengsect.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,March,Sunday
3443,Wettingen,14,10,0.0561224489796,0.785714285714,0.0,0.642857142857,0.285714285714,0.0714285714286,2011,March,Wednesday
3448,Benutzer:Pmlineditor/common.js,1,1,1.0,1.0,0.0,0.0,0.0,1.0,2011,April,Sunday
3449,Vorlage:Mod,3,3,0.222222222222,0.666666666667,0.333333333333,0.666666666667,0.0,0.0,2011,April,Friday
3450,Benutzer:EmausBot/Rand,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2011,April,Friday
3451,Diskussion:Saaterfrasch literatuur,6,4,0.0,0.0,0.0,0.333333333333,0.5,0.166666666667,2011,April,Saturday
3452,Benutzer:H.-P.Haack,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,April,Sunday
3453,Wikipedia:Üülj krouf foon Incubator,3,2,0.222222222222,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2011,April,Wednesday
3454,Wikipedia Diskussion:Üülj krouf foon Incubator,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,April,Wednesday
3455,Benutzer:Micki/common.js,2,2,0.5,1.0,0.0,0.0,1.0,0.0,2011,April,Saturday
3456,Benutzer:Micki,1,1,1.0,1.0,0.0,0.0,0.0,1.0,2011,April,Saturday
3459,Benutzer:FalconL,1,1,1.0,1.0,0.0,0.0,0.0,1.0,2011,April,Saturday
3462,Benutzer:Slavadoku89,2,1,0.0,0.0,0.5,0.5,0.0,0.0,2011,April,Wednesday
3463,Benutzer Diskussion:Slavadoku89,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2011,April,Wednesday
3464,Benutzer:Avicennasis,3,2,0.333333333333,1.0,1.0,0.0,0.0,0.0,2011,April,Thursday
3465,Ruuwdiarten,31,10,0.0270551508845,0.838709677419,0.129032258065,0.258064516129,0.387096774194,0.225806451613,2011,April,Friday
3466,Skiltpoden,21,10,0.0408163265306,0.857142857143,0.238095238095,0.285714285714,0.428571428571,0.047619047619,2011,April,Friday
3467,Mölndal,12,6,0.0694444444444,0.833333333333,0.0833333333333,0.166666666667,0.416666666667,0.333333333333,2011,April,Friday
3468,Kungälv,15,8,0.0577777777778,0.866666666667,0.133333333333,0.266666666667,0.4,0.2,2011,April,Friday
3469,Falköping,17,11,0.0484429065744,0.823529411765,0.235294117647,0.470588235294,0.235294117647,0.0588235294118,2011,April,Friday
3470,Uddevalla,9,8,0.0864197530864,0.777777777778,0.111111111111,0.0,0.444444444444,0.444444444444,2011,April,Friday
3471,Ulricehamn,7,5,0.102040816327,0.714285714286,0.142857142857,0.285714285714,0.428571428571,0.142857142857,2011,April,Friday
3472,Torslanda,3,3,0.222222222222,0.666666666667,0.0,0.0,0.666666666667,0.333333333333,2011,April,Friday
3473,Växjö,13,9,0.0650887573964,0.846153846154,0.153846153846,0.0769230769231,0.461538461538,0.307692307692,2011,April,Friday
3474,Kristianstad,11,8,0.0743801652893,0.818181818182,0.181818181818,0.181818181818,0.545454545455,0.0909090909091,2011,April,Friday
3475,Luleå,20,15,0.045,0.9,0.2,0.2,0.4,0.2,2011,April,Friday
3476,Kungsbacka,6,5,0.111111111111,0.666666666667,0.5,0.0,0.333333333333,0.166666666667,2011,April,Friday
3477,Karlskrona,14,11,0.0612244897959,0.857142857143,0.214285714286,0.357142857143,0.285714285714,0.142857142857,2011,April,Friday
3478,Kalmar,17,10,0.0484429065744,0.823529411765,0.235294117647,0.176470588235,0.411764705882,0.176470588235,2011,April,Friday
3479,Östersund,10,8,0.08,0.8,0.1,0.2,0.4,0.3,2011,April,Friday
3480,Varberg,10,9,0.08,0.8,0.3,0.1,0.3,0.3,2011,April,Friday
3481,Örnsköldsvik,16,8,0.0546875,0.875,0.375,0.25,0.3125,0.0625,2011,April,Friday
3482,Falun,10,8,0.08,0.8,0.2,0.3,0.3,0.2,2011,April,Friday
3483,Trollhättan,13,8,0.0650887573964,0.846153846154,0.230769230769,0.0769230769231,0.461538461538,0.230769230769,2011,April,Friday
3484,Skövde,8,6,0.09375,0.75,0.25,0.0,0.5,0.25,2011,April,Friday
3485,Benutzer:MerlIwBot,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2011,April,Saturday
3486,Trelleborg,10,7,0.08,0.8,0.2,0.0,0.5,0.3,2011,April,Saturday
3487,Piteå,10,9,0.08,0.8,0.3,0.0,0.4,0.3,2011,April,Saturday
3488,Enköping,12,6,0.0694444444444,0.833333333333,0.0833333333333,0.25,0.166666666667,0.5,2011,April,Saturday
